reaction_id,flux,reaction_name,reaction_formula,lower_bound,upper_bound,absolute_flux
ATPS4r,45.51400977451776,ATP synthase (four protons for one ATP),adp_c + 4.0 h_e + pi_c <=> atp_c + h2o_c + 3.0 h_c,-1000.0,1000.0,45.51400977451776
CYTBD,43.59898531199778,cytochrome oxidase bd (ubiquinol-8: 2 protons),2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,0.0,1000.0,43.59898531199778
NADH16,38.53460965051561,NADH dehydrogenase (ubiquinone-8 & 3 protons),4.0 h_c + nadh_c + q8_c --> 3.0 h_e + nad_c + q8h2_c,0.0,1000.0,38.53460965051561
EX_h2o_e,29.175827135565836,H2O exchange,h2o_e <=> ,-1000.0,1000.0,29.175827135565836
H2Ot,-29.175827135565836,R H2O transport via - diffusion,h2o_e <=> h2o_c,-1000.0,1000.0,29.175827135565836
EX_co2_e,22.809833310205086,CO2 exchange,co2_e <=> ,-1000.0,1000.0,22.809833310205086
CO2t,-22.809833310205086,R CO2 transporter via - diffusion,co2_e <=> co2_c,-1000.0,1000.0,22.809833310205086
EX_o2_e,-21.799492655998886,O2 exchange,o2_e <=> ,-1000.0,1000.0,21.799492655998886
O2t,21.799492655998886,R o2 - transport-diffusion,o2_e <=> o2_c,-1000.0,1000.0,21.799492655998886
EX_h_e,17.530865429786523,H+ exchange,h_e <=> ,-1000.0,1000.0,17.530865429786523
PGK,-16.02352614316763,phosphoglycerate kinase,3pg_c + atp_c <=> 13dpg_c + adp_c,-1000.0,1000.0,16.02352614316763
GAPD,16.023526143167626,glyceraldehyde-3-phosphate dehydrogenase,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,-1000.0,1000.0,16.023526143167626
PGM,-14.716139568742859,phosphoglycerate mutase,2pg_c <=> 3pg_c,-1000.0,1000.0,14.716139568742859
ENO,14.716139568742859,enolase,2pg_c <=> h2o_c + pep_c,-1000.0,1000.0,14.716139568742859
GLCpts,10.000000000000002,D-glucose transport via PEP:Pyr PTS,glc__D_e + pep_c --> g6p_c + pyr_c,0.0,1000.0,10.000000000000002
EX_glc__D_e,-10.0,D-Glucose exchange,glc__D_e <=> ,-10.0,1000.0,10.0
PDH,9.282532599166657,pyruvate dehydrogenase,coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,0.0,1000.0,9.282532599166657
ATPM,8.39,ATP maintenance requirement,atp_c + h2o_c --> adp_c + h_c + pi_c,8.39,1000.0,8.39
PFK,7.477381962160304,phosphofructokinase,atp_c + f6p_c --> adp_c + fdp_c + h_c,0.0,1000.0,7.477381962160304
TPI,7.477381962160304,triose-phosphate isomerase,dhap_c <=> g3p_c,-1000.0,1000.0,7.477381962160304
FBA,7.477381962160304,fructose-bisphosphate aldolase,fdp_c <=> dhap_c + g3p_c,-1000.0,1000.0,7.477381962160304
ICDHyr,6.007249575350396,isocitrate dehydrogenase (NADP),icit_c + nadp_c <=> akg_c + co2_c + nadph_c,-1000.0,1000.0,6.007249575350396
CS,6.007249575350396,citrate synthase,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,0.0,1000.0,6.007249575350396
ACONTb,6.007249575350396,"aconitase (half-reaction B, Isocitrate hydro-lyase)",acon_C_c + h2o_c <=> icit_c,-1000.0,1000.0,6.007249575350396
ACONTa,6.007249575350396,"aconitase (half-reaction A, Citrate hydro-lyase)",cit_c <=> acon_C_c + h2o_c,-1000.0,1000.0,6.007249575350396
FUM,5.064375661482159,fumarase,fum_c + h2o_c <=> mal__L_c,-1000.0,1000.0,5.064375661482159
SUCDi,5.064375661482159,succinate dehydrogenase (irreversible),q8_c + succ_c --> fum_c + q8h2_c,0.0,1000.0,5.064375661482159
SUCOAS,-5.064375661482159,succinyl-CoA synthetase (ADP-forming),atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,-1000.0,1000.0,5.064375661482159
AKGDH,5.064375661482158,2-Oxogluterate dehydrogenase,akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,0.0,1000.0,5.064375661482158
MDH,5.064375661482158,malate dehydrogenase,mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,-1000.0,1000.0,5.064375661482158
G6PDH2r,4.959984944574603,glucose 6-phosphate dehydrogenase,g6p_c + nadp_c <=> 6pgl_c + h_c + nadph_c,-1000.0,1000.0,4.959984944574603
PGL,4.959984944574602,6-phosphogluconolactonase,6pgl_c + h2o_c --> 6pgc_c + h_c,0.0,1000.0,4.959984944574602
GND,4.959984944574602,phosphogluconate dehydrogenase,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,0.0,1000.0,4.959984944574602
PGI,4.860861146496871,glucose-6-phosphate isomerase,g6p_c <=> f6p_c,-1000.0,1000.0,4.860861146496871
EX_nh4_e,-4.765319193197444,Ammonia exchange,nh4_e <=> ,-1000.0,1000.0,4.765319193197444
NH4t,4.765319193197444,R ammonia reversible - transport,nh4_e <=> nh4_c,-1000.0,1000.0,4.765319193197444
GLUDy,-4.541857463865617,glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c,-1000.0,1000.0,4.541857463865617
PIt2r,3.214895047684769,R phosphate reversible transport via - symport,h_e + pi_e <=> h_c + pi_c,-1000.0,1000.0,3.214895047684769
EX_pi_e,-3.214895047684769,Phosphate exchange,pi_e <=> ,-1000.0,1000.0,3.214895047684769
RPE,2.6784818505074948,ribulose 5-phosphate 3-epimerase,ru5p__D_c <=> xu5p__D_c,-1000.0,1000.0,2.6784818505074948
PPC,2.504309470368726,phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,0.0,1000.0,2.504309470368726
RPI,-2.2815030940671064,ribose-5-phosphate isomerase,r5p_c <=> ru5p__D_c,-1000.0,1000.0,2.2815030940671064
PYK,1.758177444106819,pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.0,1000.0,1.758177444106819
TALA,1.4969837572615485,transaldolase,g3p_c + s7p_c <=> e4p_c + f6p_c,-1000.0,1000.0,1.4969837572615485
TKT1,1.4969837572615483,transketolase,r5p_c + xu5p__D_c <=> g3p_c + s7p_c,-1000.0,1000.0,1.4969837572615483
TKT2,1.1814980932459462,transketolase,e4p_c + xu5p__D_c <=> f6p_c + g3p_c,-1000.0,1000.0,1.1814980932459462
Biomass_Ecoli_core,0.8739215069684279,Biomass Objective Function with GAM,1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c,0.0,1000.0,0.8739215069684279
GLNS,0.22346172933182715,glutamine synthetase,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,0.0,1000.0,0.22346172933182715
ACt2r,3.192214715004888e-14,R acetate reversible transport via proton - symport,ac_e + h_e <=> ac_c + h_c,-1000.0,1000.0,3.192214715004888e-14
ACKr,3.1922147150048876e-14,acetate kinase,ac_c + atp_c <=> actp_c + adp_c,-1000.0,1000.0,3.1922147150048876e-14
PTAr,-1.2124702739418495e-14,phosphotransacetylase,accoa_c + pi_c <=> actp_c + coa_c,-1000.0,1000.0,1.2124702739418495e-14
LDH_D,-2.8851667222789664e-15,D-lactate dehydrogenase,lac__D_c + nad_c <=> h_c + nadh_c + pyr_c,-1000.0,1000.0,2.8851667222789664e-15
PYRt2,-7.59778544700626e-16,R pyruvate transport in via proton - symport,h_e + pyr_e <=> h_c + pyr_c,-1000.0,1000.0,7.59778544700626e-16
EX_acald_e,0.0,Acetaldehyde exchange,acald_e --> ,0.0,1000.0,0.0
EX_akg_e,0.0,2-Oxoglutarate exchange,akg_e --> ,0.0,1000.0,0.0
D_LACt2,0.0,R D lactate transport via proton - symport,h_e + lac__D_e <=> h_c + lac__D_c,-1000.0,1000.0,0.0
ETOHt2r,0.0,ETOHt2r,etoh_e + h_e <=> etoh_c + h_c,-1000.0,1000.0,0.0
EX_ac_e,0.0,Acetate exchange,ac_e --> ,0.0,1000.0,0.0
ACALD,0.0,acetaldehyde dehydrogenase (acetylating),acald_c + coa_c + nad_c <=> accoa_c + h_c + nadh_c,-1000.0,1000.0,0.0
ADK1,0.0,adenylate kinase,amp_c + atp_c <=> 2.0 adp_c,-1000.0,1000.0,0.0
ACALDt,0.0,R acetaldehyde reversible - transport,acald_e <=> acald_c,-1000.0,1000.0,0.0
ALCD2x,0.0,alcohol dehydrogenase (ethanol),etoh_c + nad_c <=> acald_c + h_c + nadh_c,-1000.0,1000.0,0.0
AKGt2r,0.0,R 2 oxoglutarate reversible transport via - symport,akg_e + h_e <=> akg_c + h_c,-1000.0,1000.0,0.0
EX_glu__L_e,0.0,L-Glutamate exchange,glu__L_e --> ,0.0,1000.0,0.0
EX_gln__L_e,0.0,L-Glutamine exchange,gln__L_e --> ,0.0,1000.0,0.0
EX_fru_e,0.0,D-Fructose exchange,fru_e --> ,0.0,1000.0,0.0
EX_fum_e,0.0,Fumarate exchange,fum_e --> ,0.0,1000.0,0.0
EX_for_e,0.0,Formate exchange,for_e --> ,0.0,1000.0,0.0
EX_etoh_e,0.0,Ethanol exchange,etoh_e --> ,0.0,1000.0,0.0
MALt2_2,0.0,R Malate transport via proton symport-2 - H,2.0 h_e + mal__L_e --> 2.0 h_c + mal__L_c,0.0,1000.0,0.0
EX_lac__D_e,0.0,D-lactate exchange,lac__D_e --> ,0.0,1000.0,0.0
EX_succ_e,0.0,Succinate exchange,succ_e --> ,0.0,1000.0,0.0
EX_pyr_e,0.0,Pyruvate exchange,pyr_e --> ,0.0,1000.0,0.0
FORt2,0.0,formate transport in via proton symport,for_e + h_e --> for_c + h_c,0.0,1000.0,0.0
FBP,0.0,fructose-bisphosphatase,fdp_c + h2o_c --> f6p_c + pi_c,0.0,1000.0,0.0
FORti,0.0,formate transport via diffusion,for_c --> for_e,0.0,1000.0,0.0
FRD7,0.0,fumarate reductase,fum_c + q8h2_c --> q8_c + succ_c,0.0,1000.0,0.0
FRUpts2,0.0,R Fructose transport via PEPPyr PTS-f6p - generating,fru_e + pep_c --> f6p_c + pyr_c,0.0,1000.0,0.0
FUMt2_2,0.0,R Fumarate transport via proton symport-2 - H,fum_e + 2.0 h_e --> fum_c + 2.0 h_c,0.0,1000.0,0.0
EX_mal__L_e,0.0,L-Malate exchange,mal__L_e --> ,0.0,1000.0,0.0
MALS,0.0,malate synthase,accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,0.0,1000.0,0.0
ICL,0.0,Isocitrate lyase,icit_c --> glx_c + succ_c,0.0,1000.0,0.0
GLUt2r,0.0,R L glutamate transport via proton - symport-reversible,glu__L_e + h_e <=> glu__L_c + h_c,-1000.0,1000.0,0.0
GLUN,0.0,glutaminase,gln__L_c + h2o_c --> glu__L_c + nh4_c,0.0,1000.0,0.0
GLNabc,0.0,GLNabc,atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,0.0,1000.0,0.0
GLUSy,0.0,glutamate synthase (NADPH),akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,0.0,1000.0,0.0
NADTRHD,0.0,NAD transhydrogenase,nad_c + nadph_c --> nadh_c + nadp_c,0.0,1000.0,0.0
PFL,0.0,pyruvate formate lyase,coa_c + pyr_c --> accoa_c + for_c,0.0,1000.0,0.0
ME1,0.0,malic enzyme (NAD),mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,0.0,1000.0,0.0
ME2,0.0,malic enzyme (NADP),mal__L_c + nadp_c --> co2_c + nadph_c + pyr_c,0.0,1000.0,0.0
PPS,0.0,phosphoenolpyruvate synthase,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,0.0,1000.0,0.0
SUCCt2_2,0.0,R succinate transport via proton symport-2 - H,2.0 h_e + succ_e --> 2.0 h_c + succ_c,0.0,1000.0,0.0
PPCK,0.0,phosphoenolpyruvate carboxykinase,atp_c + oaa_c --> adp_c + co2_c + pep_c,0.0,1000.0,0.0
SUCCt3,0.0,succinate transport out via proton antiport,h_e + succ_c --> h_c + succ_e,0.0,1000.0,0.0
THD2,0.0,R NAD - P-transhydrogenase,2.0 h_e + nadh_c + nadp_c --> 2.0 h_c + nad_c + nadph_c,0.0,1000.0,0.0
