model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,DM_aacald_c
iJO1366,acetate_aerobic,EX_14glucan_e
iJO1366,acetate_aerobic,EX_23camp_e
iJO1366,acetate_aerobic,EX_23ccmp_e
iJO1366,acetate_aerobic,EX_23cgmp_e
iJO1366,acetate_aerobic,EX_23cump_e
iJO1366,acetate_aerobic,EX_23dappa_e
iJO1366,acetate_aerobic,EX_26dap__M_e
iJO1366,acetate_aerobic,EX_2ddglcn_e
iJO1366,acetate_aerobic,EX_34dhpac_e
iJO1366,acetate_aerobic,EX_3amp_e
iJO1366,acetate_aerobic,EX_3cmp_e
iJO1366,acetate_aerobic,EX_3gmp_e
iJO1366,acetate_aerobic,EX_3hcinnm_e
iJO1366,acetate_aerobic,EX_3hpppn_e
iJO1366,acetate_aerobic,EX_3ump_e
iJO1366,acetate_aerobic,EX_4hoxpacd_e
iJO1366,acetate_aerobic,EX_5dglcn_e
iJO1366,acetate_aerobic,EX_LalaDglu_e
iJO1366,acetate_aerobic,EX_LalaLglu_e
iJO1366,acetate_aerobic,EX_acac_e
iJO1366,acetate_aerobic,EX_acgal_e
iJO1366,acetate_aerobic,EX_acgal1p_e
iJO1366,acetate_aerobic,EX_acgam_e
iJO1366,acetate_aerobic,EX_acgam1p_e
iJO1366,acetate_aerobic,EX_acmana_e
iJO1366,acetate_aerobic,EX_acmum_e
iJO1366,acetate_aerobic,EX_acnam_e
iJO1366,acetate_aerobic,EX_adocbl_e
iJO1366,acetate_aerobic,EX_ag_e
iJO1366,acetate_aerobic,EX_ala_B_e
iJO1366,acetate_aerobic,EX_all__D_e
iJO1366,acetate_aerobic,EX_amp_e
iJO1366,acetate_aerobic,EX_arab__L_e
iJO1366,acetate_aerobic,EX_arbt_e
iJO1366,acetate_aerobic,EX_arbtn_e
iJO1366,acetate_aerobic,EX_arbtn_fe3_e
iJO1366,acetate_aerobic,EX_ascb__L_e
iJO1366,acetate_aerobic,EX_aso3_e
iJO1366,acetate_aerobic,EX_btn_e
iJO1366,acetate_aerobic,EX_but_e
iJO1366,acetate_aerobic,EX_butso3_e
iJO1366,acetate_aerobic,EX_cbi_e
iJO1366,acetate_aerobic,EX_cd2_e
iJO1366,acetate_aerobic,EX_chol_e
iJO1366,acetate_aerobic,EX_chtbs_e
iJO1366,acetate_aerobic,EX_cm_e
iJO1366,acetate_aerobic,EX_cmp_e
iJO1366,acetate_aerobic,EX_cpgn_e
iJO1366,acetate_aerobic,EX_cpgn_un_e
iJO1366,acetate_aerobic,EX_crn_e
iJO1366,acetate_aerobic,EX_crn__D_e
iJO1366,acetate_aerobic,EX_csn_e
iJO1366,acetate_aerobic,EX_cu_e
iJO1366,acetate_aerobic,EX_cyan_e
iJO1366,acetate_aerobic,EX_cynt_e
iJO1366,acetate_aerobic,EX_cys__D_e
iJO1366,acetate_aerobic,EX_dad_2_e
iJO1366,acetate_aerobic,EX_damp_e
iJO1366,acetate_aerobic,EX_dca_e
iJO1366,acetate_aerobic,EX_dcmp_e
iJO1366,acetate_aerobic,EX_dcyt_e
iJO1366,acetate_aerobic,EX_ddca_e
iJO1366,acetate_aerobic,EX_dgmp_e
iJO1366,acetate_aerobic,EX_dgsn_e
iJO1366,acetate_aerobic,EX_dimp_e
iJO1366,acetate_aerobic,EX_din_e
iJO1366,acetate_aerobic,EX_dms_e
iJO1366,acetate_aerobic,EX_dmso_e
iJO1366,acetate_aerobic,EX_dopa_e
iJO1366,acetate_aerobic,EX_doxrbcn_e
iJO1366,acetate_aerobic,EX_dtmp_e
iJO1366,acetate_aerobic,EX_dump_e
iJO1366,acetate_aerobic,EX_duri_e
iJO1366,acetate_aerobic,EX_ethso3_e
iJO1366,acetate_aerobic,EX_f6p_e
iJO1366,acetate_aerobic,EX_fald_e
iJO1366,acetate_aerobic,EX_fe3dcit_e
iJO1366,acetate_aerobic,EX_fe3dhbzs_e
iJO1366,acetate_aerobic,EX_fe3hox_e
iJO1366,acetate_aerobic,EX_fe3hox_un_e
iJO1366,acetate_aerobic,EX_fecrm_e
iJO1366,acetate_aerobic,EX_fecrm_un_e
iJO1366,acetate_aerobic,EX_feoxam_e
iJO1366,acetate_aerobic,EX_feoxam_un_e
iJO1366,acetate_aerobic,EX_fru_e
iJO1366,acetate_aerobic,EX_frulys_e
iJO1366,acetate_aerobic,EX_fruur_e
iJO1366,acetate_aerobic,EX_fuc__L_e
iJO1366,acetate_aerobic,EX_fum_e
iJO1366,acetate_aerobic,EX_fusa_e
iJO1366,acetate_aerobic,EX_g1p_e
iJO1366,acetate_aerobic,EX_g3pc_e
iJO1366,acetate_aerobic,EX_g3pi_e
iJO1366,acetate_aerobic,EX_g3ps_e
iJO1366,acetate_aerobic,EX_g6p_e
iJO1366,acetate_aerobic,EX_gal_e
iJO1366,acetate_aerobic,EX_gal_bD_e
iJO1366,acetate_aerobic,EX_gal1p_e
iJO1366,acetate_aerobic,EX_galct__D_e
iJO1366,acetate_aerobic,EX_galctn__D_e
iJO1366,acetate_aerobic,EX_galctn__L_e
iJO1366,acetate_aerobic,EX_galt_e
iJO1366,acetate_aerobic,EX_galur_e
iJO1366,acetate_aerobic,EX_gam_e
iJO1366,acetate_aerobic,EX_gam6p_e
iJO1366,acetate_aerobic,EX_gbbtn_e
iJO1366,acetate_aerobic,EX_gdp_e
iJO1366,acetate_aerobic,EX_glc__D_e
iJO1366,acetate_aerobic,EX_glcn_e
iJO1366,acetate_aerobic,EX_glcr_e
iJO1366,acetate_aerobic,EX_glcur_e
iJO1366,acetate_aerobic,EX_glcur1p_e
iJO1366,acetate_aerobic,EX_gln__L_e
iJO1366,acetate_aerobic,EX_glyb_e
iJO1366,acetate_aerobic,EX_glyc2p_e
iJO1366,acetate_aerobic,EX_gmp_e
iJO1366,acetate_aerobic,EX_gsn_e
iJO1366,acetate_aerobic,EX_gthox_e
iJO1366,acetate_aerobic,EX_gtp_e
iJO1366,acetate_aerobic,EX_h2_e
iJO1366,acetate_aerobic,EX_h2o2_e
iJO1366,acetate_aerobic,EX_hacolipa_e
iJO1366,acetate_aerobic,EX_halipa_e
iJO1366,acetate_aerobic,EX_hdca_e
iJO1366,acetate_aerobic,EX_hdcea_e
iJO1366,acetate_aerobic,EX_hg2_e
iJO1366,acetate_aerobic,EX_idon__L_e
iJO1366,acetate_aerobic,EX_imp_e
iJO1366,acetate_aerobic,EX_inost_e
iJO1366,acetate_aerobic,EX_isetac_e
iJO1366,acetate_aerobic,EX_lcts_e
iJO1366,acetate_aerobic,EX_lipoate_e
iJO1366,acetate_aerobic,EX_lyx__L_e
iJO1366,acetate_aerobic,EX_mal__D_e
iJO1366,acetate_aerobic,EX_malt_e
iJO1366,acetate_aerobic,EX_malthx_e
iJO1366,acetate_aerobic,EX_maltpt_e
iJO1366,acetate_aerobic,EX_malttr_e
iJO1366,acetate_aerobic,EX_maltttr_e
iJO1366,acetate_aerobic,EX_man_e
iJO1366,acetate_aerobic,EX_man6p_e
iJO1366,acetate_aerobic,EX_manglyc_e
iJO1366,acetate_aerobic,EX_melib_e
iJO1366,acetate_aerobic,EX_met__D_e
iJO1366,acetate_aerobic,EX_met__L_e
iJO1366,acetate_aerobic,EX_metsox_R__L_e
iJO1366,acetate_aerobic,EX_metsox_S__L_e
iJO1366,acetate_aerobic,EX_mincyc_e
iJO1366,acetate_aerobic,EX_minohp_e
iJO1366,acetate_aerobic,EX_mmet_e
iJO1366,acetate_aerobic,EX_mnl_e
iJO1366,acetate_aerobic,EX_mso3_e
iJO1366,acetate_aerobic,EX_n2o_e
iJO1366,acetate_aerobic,EX_na1_e
iJO1366,acetate_aerobic,EX_nac_e
iJO1366,acetate_aerobic,EX_nmn_e
iJO1366,acetate_aerobic,EX_no_e
iJO1366,acetate_aerobic,EX_no2_e
iJO1366,acetate_aerobic,EX_no3_e
iJO1366,acetate_aerobic,EX_novbcn_e
iJO1366,acetate_aerobic,EX_o16a4colipa_e
iJO1366,acetate_aerobic,EX_o2s_e
iJO1366,acetate_aerobic,EX_ocdca_e
iJO1366,acetate_aerobic,EX_ocdcea_e
iJO1366,acetate_aerobic,EX_octa_e
iJO1366,acetate_aerobic,EX_orot_e
iJO1366,acetate_aerobic,EX_pacald_e
iJO1366,acetate_aerobic,EX_peamn_e
iJO1366,acetate_aerobic,EX_pnto__R_e
iJO1366,acetate_aerobic,EX_ppa_e
iJO1366,acetate_aerobic,EX_ppal_e
iJO1366,acetate_aerobic,EX_pppn_e
iJO1366,acetate_aerobic,EX_ppt_e
iJO1366,acetate_aerobic,EX_progly_e
iJO1366,acetate_aerobic,EX_psclys_e
iJO1366,acetate_aerobic,EX_pser__L_e
iJO1366,acetate_aerobic,EX_pydam_e
iJO1366,acetate_aerobic,EX_pydx_e
iJO1366,acetate_aerobic,EX_pydxn_e
iJO1366,acetate_aerobic,EX_r5p_e
iJO1366,acetate_aerobic,EX_rfamp_e
iJO1366,acetate_aerobic,EX_rib__D_e
iJO1366,acetate_aerobic,EX_rmn_e
iJO1366,acetate_aerobic,EX_sbt__D_e
iJO1366,acetate_aerobic,EX_sel_e
iJO1366,acetate_aerobic,EX_ser__D_e
iJO1366,acetate_aerobic,EX_skm_e
iJO1366,acetate_aerobic,EX_slnt_e
iJO1366,acetate_aerobic,EX_so2_e
iJO1366,acetate_aerobic,EX_so3_e
iJO1366,acetate_aerobic,EX_sucr_e
iJO1366,acetate_aerobic,EX_sulfac_e
iJO1366,acetate_aerobic,EX_tartr__D_e
iJO1366,acetate_aerobic,EX_tartr__L_e
iJO1366,acetate_aerobic,EX_taur_e
iJO1366,acetate_aerobic,EX_tcynt_e
iJO1366,acetate_aerobic,EX_thm_e
iJO1366,acetate_aerobic,EX_thrp_e
iJO1366,acetate_aerobic,EX_tma_e
iJO1366,acetate_aerobic,EX_tmao_e
iJO1366,acetate_aerobic,EX_tre_e
iJO1366,acetate_aerobic,EX_tsul_e
iJO1366,acetate_aerobic,EX_ttdca_e
iJO1366,acetate_aerobic,EX_ttdcea_e
iJO1366,acetate_aerobic,EX_ttrcyc_e
iJO1366,acetate_aerobic,EX_tungs_e
iJO1366,acetate_aerobic,EX_tym_e
iJO1366,acetate_aerobic,EX_tyrp_e
iJO1366,acetate_aerobic,EX_uacgam_e
iJO1366,acetate_aerobic,EX_udpacgal_e
iJO1366,acetate_aerobic,EX_udpg_e
iJO1366,acetate_aerobic,EX_udpgal_e
iJO1366,acetate_aerobic,EX_udpglcur_e
iJO1366,acetate_aerobic,EX_ump_e
iJO1366,acetate_aerobic,EX_xmp_e
iJO1366,acetate_aerobic,EX_xyl__D_e
iJO1366,acetate_aerobic,EX_xylu__L_e
iJO1366,acetate_aerobic,14GLUCANabcpp
iJO1366,acetate_aerobic,14GLUCANtexi
iJO1366,acetate_aerobic,23CAMPtex
iJO1366,acetate_aerobic,23CCMPtex
iJO1366,acetate_aerobic,23CGMPtex
iJO1366,acetate_aerobic,23CUMPtex
iJO1366,acetate_aerobic,23DAPPAt2pp
iJO1366,acetate_aerobic,23DAPPAtex
iJO1366,acetate_aerobic,23PDE2pp
iJO1366,acetate_aerobic,23PDE4pp
iJO1366,acetate_aerobic,23PDE7pp
iJO1366,acetate_aerobic,23PDE9pp
iJO1366,acetate_aerobic,26DAHtex
iJO1366,acetate_aerobic,2DGULRGx
iJO1366,acetate_aerobic,2DGULRGy
iJO1366,acetate_aerobic,2DGULRx
iJO1366,acetate_aerobic,2DGULRy
iJO1366,acetate_aerobic,34dhpactex
iJO1366,acetate_aerobic,3AMPtex
iJO1366,acetate_aerobic,3CMPtex
iJO1366,acetate_aerobic,3GMPtex
iJO1366,acetate_aerobic,3HCINNMH
iJO1366,acetate_aerobic,3HPPPNH
iJO1366,acetate_aerobic,3KGK
iJO1366,acetate_aerobic,3NTD2pp
iJO1366,acetate_aerobic,3NTD4pp
iJO1366,acetate_aerobic,3NTD7pp
iJO1366,acetate_aerobic,3NTD9pp
iJO1366,acetate_aerobic,3OXCOAT
iJO1366,acetate_aerobic,3UMPtex
iJO1366,acetate_aerobic,42A12BOOXpp
iJO1366,acetate_aerobic,4HOXPACDtex
iJO1366,acetate_aerobic,4HTHRS
iJO1366,acetate_aerobic,5DGLCNR
iJO1366,acetate_aerobic,5DGLCNt2rpp
iJO1366,acetate_aerobic,5DGLCNtex
iJO1366,acetate_aerobic,AAMYL
iJO1366,acetate_aerobic,AAMYLpp
iJO1366,acetate_aerobic,AB6PGH
iJO1366,acetate_aerobic,ACACCT
iJO1366,acetate_aerobic,ACACt2pp
iJO1366,acetate_aerobic,ACACtex
iJO1366,acetate_aerobic,ACANTHAT
iJO1366,acetate_aerobic,ACBIPGT
iJO1366,acetate_aerobic,ACGAL1PPpp
iJO1366,acetate_aerobic,ACGAL1Ptex
iJO1366,acetate_aerobic,ACGALtex
iJO1366,acetate_aerobic,ACGAM1PPpp
iJO1366,acetate_aerobic,ACGAM1Ptex
iJO1366,acetate_aerobic,ACGAptspp
iJO1366,acetate_aerobic,ACGAtex
iJO1366,acetate_aerobic,ACMANAptspp
iJO1366,acetate_aerobic,ACMANAtex
iJO1366,acetate_aerobic,ACMUMptspp
iJO1366,acetate_aerobic,ACMUMtex
iJO1366,acetate_aerobic,ACNAMt2pp
iJO1366,acetate_aerobic,ACNAMtex
iJO1366,acetate_aerobic,ACNML
iJO1366,acetate_aerobic,ACONIs
iJO1366,acetate_aerobic,ACONMT
iJO1366,acetate_aerobic,ACPS1
iJO1366,acetate_aerobic,ADOCBIK
iJO1366,acetate_aerobic,ADOCBLS
iJO1366,acetate_aerobic,ADOCBLabcpp
iJO1366,acetate_aerobic,ADOCBLtonex
iJO1366,acetate_aerobic,AGt3
iJO1366,acetate_aerobic,ALATRS
iJO1366,acetate_aerobic,ALDD19xr
iJO1366,acetate_aerobic,ALDD3y
iJO1366,acetate_aerobic,ALDD4
iJO1366,acetate_aerobic,ALLK
iJO1366,acetate_aerobic,ALLPI
iJO1366,acetate_aerobic,ALLULPE
iJO1366,acetate_aerobic,ALLabcpp
iJO1366,acetate_aerobic,ALLtex
iJO1366,acetate_aerobic,ALPATE160pp
iJO1366,acetate_aerobic,ALPATG160pp
iJO1366,acetate_aerobic,ALTRH
iJO1366,acetate_aerobic,AMALT1
iJO1366,acetate_aerobic,AMALT2
iJO1366,acetate_aerobic,AMALT3
iJO1366,acetate_aerobic,AMALT4
iJO1366,acetate_aerobic,AMANAPEr
iJO1366,acetate_aerobic,AMANK
iJO1366,acetate_aerobic,AMPTASEPG
iJO1366,acetate_aerobic,AMPtex
iJO1366,acetate_aerobic,AP5AH
iJO1366,acetate_aerobic,APCS
iJO1366,acetate_aerobic,APPLDHr
iJO1366,acetate_aerobic,ARAI
iJO1366,acetate_aerobic,ARBTptspp
iJO1366,acetate_aerobic,ARBTtex
iJO1366,acetate_aerobic,ARBtex
iJO1366,acetate_aerobic,ARGTRS
iJO1366,acetate_aerobic,ASCBPL
iJO1366,acetate_aerobic,ASCBptspp
iJO1366,acetate_aerobic,ASCBtex
iJO1366,acetate_aerobic,ASNTRS
iJO1366,acetate_aerobic,ASO3t8pp
iJO1366,acetate_aerobic,ASO3tex
iJO1366,acetate_aerobic,ASPTRS
iJO1366,acetate_aerobic,ASR
iJO1366,acetate_aerobic,BALAt2pp
iJO1366,acetate_aerobic,BALAtex
iJO1366,acetate_aerobic,BETALDHx
iJO1366,acetate_aerobic,BETALDHy
iJO1366,acetate_aerobic,BSORx
iJO1366,acetate_aerobic,BSORy
iJO1366,acetate_aerobic,BTNt2ipp
iJO1366,acetate_aerobic,BTNtex
iJO1366,acetate_aerobic,BUTCT
iJO1366,acetate_aerobic,BUTSO3abcpp
iJO1366,acetate_aerobic,BUTSO3tex
iJO1366,acetate_aerobic,BUTt2rpp
iJO1366,acetate_aerobic,BUTtex
iJO1366,acetate_aerobic,BWCOGDS1
iJO1366,acetate_aerobic,BWCOGDS2
iJO1366,acetate_aerobic,BWCOS
iJO1366,acetate_aerobic,CAT
iJO1366,acetate_aerobic,CBIAT
iJO1366,acetate_aerobic,CBItonex
iJO1366,acetate_aerobic,CBIuabcpp
iJO1366,acetate_aerobic,CCGS
iJO1366,acetate_aerobic,CD2tex
iJO1366,acetate_aerobic,CDGR
iJO1366,acetate_aerobic,CDGS
iJO1366,acetate_aerobic,CFAS160E
iJO1366,acetate_aerobic,CFAS160G
iJO1366,acetate_aerobic,CFAS180E
iJO1366,acetate_aerobic,CFAS180G
iJO1366,acetate_aerobic,CHLabcpp
iJO1366,acetate_aerobic,CHLt2pp
iJO1366,acetate_aerobic,CHLtex
iJO1366,acetate_aerobic,CHOLD
iJO1366,acetate_aerobic,CHTBSptspp
iJO1366,acetate_aerobic,CHTBStex
iJO1366,acetate_aerobic,CINNDO
iJO1366,acetate_aerobic,CMPtex
iJO1366,acetate_aerobic,CPH4S
iJO1366,acetate_aerobic,CRNBTCT
iJO1366,acetate_aerobic,CRNCAL2
iJO1366,acetate_aerobic,CRNCAR
iJO1366,acetate_aerobic,CRNCBCT
iJO1366,acetate_aerobic,CRNCDH
iJO1366,acetate_aerobic,CRNDCAL2
iJO1366,acetate_aerobic,CRNDtex
iJO1366,acetate_aerobic,CRNt7pp
iJO1366,acetate_aerobic,CRNtex
iJO1366,acetate_aerobic,CSNt2pp
iJO1366,acetate_aerobic,CSNtex
iJO1366,acetate_aerobic,CTBTCAL2
iJO1366,acetate_aerobic,CU1Opp
iJO1366,acetate_aerobic,CU1abcpp
iJO1366,acetate_aerobic,CUt3
iJO1366,acetate_aerobic,CUtex
iJO1366,acetate_aerobic,CYANST
iJO1366,acetate_aerobic,CYANSTpp
iJO1366,acetate_aerobic,CYANtex
iJO1366,acetate_aerobic,CYNTAH
iJO1366,acetate_aerobic,CYNTt2pp
iJO1366,acetate_aerobic,CYNTtex
iJO1366,acetate_aerobic,CYSDDS
iJO1366,acetate_aerobic,CYSDabcpp
iJO1366,acetate_aerobic,CYSDtex
iJO1366,acetate_aerobic,CYSSADS
iJO1366,acetate_aerobic,CYSTRS
iJO1366,acetate_aerobic,DADNt2pp
iJO1366,acetate_aerobic,DADNtex
iJO1366,acetate_aerobic,DAMPtex
iJO1366,acetate_aerobic,DAPAL
iJO1366,acetate_aerobic,DAPabcpp
iJO1366,acetate_aerobic,DC6PH
iJO1366,acetate_aerobic,DCAtex
iJO1366,acetate_aerobic,DCMPtex
iJO1366,acetate_aerobic,DCYTt2pp
iJO1366,acetate_aerobic,DCYTtex
iJO1366,acetate_aerobic,DDCAtexi
iJO1366,acetate_aerobic,DDGALK
iJO1366,acetate_aerobic,DDGLCNt2rpp
iJO1366,acetate_aerobic,DDGLCNtex
iJO1366,acetate_aerobic,DDGLK
iJO1366,acetate_aerobic,DDPGALA
iJO1366,acetate_aerobic,DGMPtex
iJO1366,acetate_aerobic,DGSNt2pp
iJO1366,acetate_aerobic,DGSNtex
iJO1366,acetate_aerobic,DHACOAH
iJO1366,acetate_aerobic,DHCIND
iJO1366,acetate_aerobic,DHCINDO
iJO1366,acetate_aerobic,DHMPTR
iJO1366,acetate_aerobic,DHNPTE
iJO1366,acetate_aerobic,DHPPD
iJO1366,acetate_aerobic,DHPTDNR
iJO1366,acetate_aerobic,DHPTDNRN
iJO1366,acetate_aerobic,DHPTPE
iJO1366,acetate_aerobic,DIMPtex
iJO1366,acetate_aerobic,DINSt2pp
iJO1366,acetate_aerobic,DINStex
iJO1366,acetate_aerobic,DKGLCNR1
iJO1366,acetate_aerobic,DKGLCNR2x
iJO1366,acetate_aerobic,DKGLCNR2y
iJO1366,acetate_aerobic,DMSOR1
iJO1366,acetate_aerobic,DMSOR1pp
iJO1366,acetate_aerobic,DMSOR2
iJO1366,acetate_aerobic,DMSOR2pp
iJO1366,acetate_aerobic,DMSOtex
iJO1366,acetate_aerobic,DMSOtpp
iJO1366,acetate_aerobic,DMStex
iJO1366,acetate_aerobic,DOGULNR
iJO1366,acetate_aerobic,DOPAtex
iJO1366,acetate_aerobic,DSBAO1
iJO1366,acetate_aerobic,DSBAO2
iJO1366,acetate_aerobic,DSBCGT
iJO1366,acetate_aerobic,DSBDR
iJO1366,acetate_aerobic,DSBGGT
iJO1366,acetate_aerobic,DSERt2pp
iJO1366,acetate_aerobic,DSERtex
iJO1366,acetate_aerobic,DTARTD
iJO1366,acetate_aerobic,DTMPtex
iJO1366,acetate_aerobic,DUMPtex
iJO1366,acetate_aerobic,DURADx
